timestamp,applicationname
202210241708,trentastico.geridea.com.trentastico
202210241709,com.sec.android.app.music
202210241710,com.sec.android.app.music
202210241711,com.sec.android.app.music
202210241712,com.sec.android.app.launcher
202210241712,com.sec.android.app.music
202210241713,com.sec.android.app.launcher
202210241713,it.unitn.disi.witmee.sensorlog
202210241714,com.instagram.android
202210241714,com.sec.android.app.launcher
202210241715,com.sec.android.app.launcher
202210241716,com.sec.android.app.launcher
202210241717,com.sec.android.app.launcher
202210241718,com.sec.android.app.launcher
202210241719,com.sec.android.app.launcher
202210241720,com.sec.android.app.launcher
202210241721,com.sec.android.app.launcher
202210241722,com.sec.android.app.launcher
202210241723,com.sec.android.app.launcher
202210241724,com.sec.android.app.launcher
202210241725,com.sec.android.app.launcher
202210241726,com.sec.android.app.launcher
202210241727,com.sec.android.app.launcher
202210241728,com.sec.android.app.launcher
202210241729,com.sec.android.app.launcher
202210241730,com.sec.android.app.launcher
202210241731,com.sec.android.app.launcher
202210241732,com.sec.android.app.launcher
202210241733,com.sec.android.app.launcher
202210241734,com.sec.android.app.launcher
202210241735,com.sec.android.app.launcher
202210241736,com.sec.android.app.launcher
202210241737,com.sec.android.app.launcher
202210241737,it.unitn.disi.witmee.sensorlog
202210241737,org.telegram.messenger
202210241738,com.android.chrome
202210241738,com.sec.android.app.launcher
202210241738,org.telegram.messenger
202210241739,com.android.chrome
202210241739,com.sec.android.app.launcher
202210241739,it.unitn.disi.witmee.sensorlog
202210241739,org.telegram.messenger
202210241740,com.sec.android.app.launcher
202210241741,com.sec.android.app.launcher
202210241742,com.sec.android.app.launcher
202210241743,com.sec.android.app.launcher
202210241744,com.sec.android.app.launcher
202210241745,com.sec.android.app.launcher
202210241746,com.sec.android.app.launcher
202210241746,com.whatsapp
202210241747,com.sec.android.app.launcher
202210241748,com.sec.android.app.launcher
202210241749,com.sec.android.app.launcher
202210241750,com.sec.android.app.launcher
202210241751,com.sec.android.app.launcher
202210241752,com.sec.android.app.launcher
202210241753,com.sec.android.app.launcher
202210241754,com.sec.android.app.launcher
202210241755,com.sec.android.app.launcher
202210241756,com.sec.android.app.launcher
202210241757,com.sec.android.app.launcher
202210241758,com.sec.android.app.launcher
202210241759,com.sec.android.app.launcher
202210241800,com.sec.android.app.launcher
202210241801,com.sec.android.app.launcher
202210241802,com.sec.android.app.launcher
202210241803,com.facebook.katana
202210241803,com.sec.android.app.launcher
202210241804,com.facebook.katana
202210241805,com.facebook.katana
202210241805,com.sec.android.app.launcher
202210241806,com.sec.android.app.launcher
202210241807,com.sec.android.app.launcher
202210241808,com.sec.android.app.launcher
202210241809,com.sec.android.app.launcher
202210241810,com.instagram.android
202210241810,com.sec.android.app.launcher
202210241811,com.instagram.android
202210241812,com.instagram.android
202210241812,com.sec.android.app.launcher
202210241813,com.sec.android.app.launcher
202210241814,com.sec.android.app.launcher
202210241815,com.sec.android.app.launcher
202210241816,com.sec.android.app.launcher
202210241817,com.sec.android.app.launcher
202210241818,com.sec.android.app.launcher
202210241819,com.whatsapp
202210241820,com.whatsapp
202210241821,com.sec.android.app.launcher
202210241821,com.whatsapp
202210241822,com.sec.android.app.launcher
202210241823,com.sec.android.app.launcher
202210241824,com.sec.android.app.launcher
202210241825,com.instagram.android
202210241825,com.sec.android.app.launcher
202210241826,com.instagram.android
202210241827,com.instagram.android
202210241828,com.instagram.android
202210241828,com.sec.android.app.launcher
202210241829,com.sec.android.app.launcher
202210241830,com.sec.android.app.launcher
202210241831,com.sec.android.app.launcher
202210241832,com.sec.android.app.launcher
202210241833,com.sec.android.app.launcher
202210241834,com.sec.android.app.launcher
202210241835,com.sec.android.app.launcher
202210241836,com.sec.android.app.launcher
202210241837,com.sec.android.app.launcher
202210241838,com.sec.android.app.launcher
202210241839,com.sec.android.app.launcher
202210241840,com.sec.android.app.launcher
202210241841,com.sec.android.app.launcher
202210241842,com.sec.android.app.launcher
202210241843,com.sec.android.app.launcher
202210241844,com.sec.android.app.launcher
202210241845,com.sec.android.app.launcher
202210241846,com.sec.android.app.launcher
202210241847,com.sec.android.app.launcher
202210241848,com.instagram.android
202210241849,com.instagram.android
202210241849,com.sec.android.app.launcher
202210241849,com.whatsapp
202210241850,com.sec.android.app.launcher
202210241850,com.whatsapp
202210241851,com.sec.android.app.launcher
202210241851,com.whatsapp
202210241852,com.instagram.android
202210241852,com.sec.android.app.launcher
202210241853,com.instagram.android
202210241854,com.instagram.android
202210241855,com.instagram.android
202210241855,com.sec.android.app.launcher
202210241856,com.sec.android.app.launcher
202210241857,com.instagram.android
202210241857,com.sec.android.app.launcher
202210241858,com.instagram.android
202210241859,com.instagram.android
202210241859,com.sec.android.app.launcher
202210241859,org.telegram.messenger
202210241900,com.whatsapp
202210241900,org.telegram.messenger
202210241901,com.instagram.android
202210241901,com.sec.android.app.launcher
202210241901,com.whatsapp
202210241902,com.sec.android.app.launcher
202210241903,com.sec.android.app.launcher
202210241904,com.sec.android.app.launcher
202210241905,com.sec.android.app.launcher
202210241906,com.sec.android.app.launcher
202210241907,com.sec.android.app.launcher
202210241908,com.sec.android.app.launcher
202210241909,com.sec.android.app.launcher
202210241910,com.sec.android.app.launcher
202210241911,com.sec.android.app.launcher
202210241912,com.sec.android.app.launcher
202210241913,com.sec.android.app.launcher
202210241914,com.sec.android.app.launcher
202210241915,com.sec.android.app.launcher
202210241916,com.sec.android.app.launcher
202210241917,com.sec.android.app.launcher
202210241918,com.sec.android.app.launcher
202210241919,com.sec.android.app.launcher
202210241920,com.sec.android.app.launcher
202210241921,com.sec.android.app.launcher
202210241921,it.tndigit.mit
202210241922,it.tndigit.mit
202210241922,org.telegram.messenger
202210241923,com.sec.android.app.launcher
202210241923,it.tndigit.mit
202210241924,com.sec.android.app.launcher
202210241925,com.sec.android.app.launcher
202210241926,com.sec.android.app.launcher
202210241926,it.tndigit.mit
202210241927,com.sec.android.app.launcher
202210241927,it.tndigit.mit
202210241928,com.sec.android.app.launcher
202210241928,it.tndigit.mit
202210241929,com.openmove
202210241929,com.sec.android.app.launcher
202210241930,com.openmove
202210241930,com.sec.android.app.launcher
202210241931,com.sec.android.app.launcher
202210241932,com.sec.android.app.launcher
202210241933,com.sec.android.app.launcher
202210241934,com.sec.android.app.launcher
202210241935,com.sec.android.app.launcher
202210241936,com.sec.android.app.launcher
202210241937,com.sec.android.app.launcher
202210241938,com.sec.android.app.launcher
202210241938,com.whatsapp
202210241939,com.sec.android.app.launcher
202210241940,com.sec.android.app.launcher
202210241941,com.sec.android.app.launcher
202210241942,com.sec.android.app.launcher
202210241943,com.sec.android.app.launcher
202210241944,com.sec.android.app.launcher
202210241945,com.sec.android.app.launcher
202210241946,com.sec.android.app.launcher
202210241947,com.sec.android.app.launcher
202210241948,com.sec.android.app.launcher
202210241949,com.sec.android.app.launcher
202210241950,com.sec.android.app.launcher
202210241951,com.sec.android.app.launcher
202210241952,com.sec.android.app.launcher
202210241953,com.sec.android.app.launcher
202210241954,com.sec.android.app.launcher
202210241955,com.sec.android.app.launcher
202210241956,com.sec.android.app.launcher
202210241957,com.sec.android.app.launcher
202210241958,com.sec.android.app.launcher
202210241959,com.sec.android.app.launcher
202210242000,com.sec.android.app.launcher
202210242001,com.sec.android.app.launcher
202210242002,com.sec.android.app.launcher
202210242003,com.sec.android.app.launcher
202210242004,com.sec.android.app.launcher
202210242005,com.sec.android.app.launcher
202210242006,com.sec.android.app.launcher
202210242007,com.sec.android.app.launcher
202210242008,com.sec.android.app.launcher
202210242009,com.sec.android.app.launcher
202210242010,com.sec.android.app.launcher
202210242011,com.sec.android.app.launcher
202210242012,com.android.chrome
202210242012,com.sec.android.app.launcher
202210242013,com.sec.android.app.launcher
202210242014,com.sec.android.app.launcher
202210242015,com.sec.android.app.launcher
202210242016,com.sec.android.app.launcher
202210242017,com.sec.android.app.launcher
202210242018,com.sec.android.app.launcher
202210242019,com.sec.android.app.launcher
202210242020,com.sec.android.app.launcher
202210242021,com.sec.android.app.launcher
202210242022,com.sec.android.app.launcher
202210242023,com.sec.android.app.launcher
202210242024,com.sec.android.app.launcher
202210242025,com.sec.android.app.launcher
202210242026,com.sec.android.app.launcher
202210242027,com.sec.android.app.launcher
202210242028,com.sec.android.app.launcher
202210242029,com.sec.android.app.launcher
202210242030,com.sec.android.app.launcher
202210242031,com.sec.android.app.launcher
202210242032,com.sec.android.app.launcher
202210242033,com.sec.android.app.launcher
